"(85, 379)","(85, 378)","(85, 377)","(85, 376)","(85, 375)","(85, 374)","(85, 373)","(85, 372)","(85, 368)","(85, 366)","(87, 362)","(88, 357)","(91, 352)","(94, 346)","(97, 340)","(107, 325)","(112, 317)","(117, 309)","(122, 302)","(132, 289)","(148, 274)"
"(135, 302)","(135, 301)","(134, 300)","(134, 299)","(134, 297)","(135, 295)","(137, 292)","(139, 288)","(142, 284)","(146, 279)","(152, 275)","(163, 265)","(170, 261)","(177, 257)","(189, 249)","(194, 246)","(200, 243)","(206, 240)","(211, 237)","(216, 234)"
"(192, 251)","(197, 248)","(201, 245)","(206, 242)","(212, 239)","(218, 236)","(224, 233)","(231, 230)","(238, 228)","(244, 225)","(252, 223)","(258, 220)","(264, 219)","(269, 218)","(274, 217)","(279, 216)","(283, 216)","(286, 216)"
"(243, 231)","(247, 229)","(251, 227)","(257, 225)","(263, 221)","(270, 219)","(278, 216)","(285, 214)","(293, 212)","(301, 210)","(308, 209)","(314, 208)","(320, 207)","(325, 207)","(331, 207)","(336, 207)","(342, 207)","(347, 207)","(352, 207)","(356, 208)"
"(308, 220)","(309, 219)","(310, 218)","(312, 217)","(314, 216)","(317, 214)","(321, 213)","(326, 212)","(332, 210)","(339, 209)","(348, 208)","(356, 207)","(364, 206)","(371, 206)","(378, 206)","(384, 206)","(389, 207)","(395, 208)","(399, 210)","(402, 212)"
"(338, 220)","(339, 219)","(340, 219)","(342, 218)","(346, 217)","(349, 216)","(352, 216)","(357, 215)","(363, 215)","(369, 215)","(376, 214)","(383, 214)","(390, 214)","(398, 214)","(404, 215)","(410, 216)","(416, 218)","(421, 219)","(426, 221)","(432, 224)","(437, 226)","(441, 228)","(446, 230)","(449, 233)"
"(406, 227)","(408, 227)","(411, 227)","(414, 227)","(417, 227)","(422, 227)","(426, 227)","(432, 228)","(438, 229)","(445, 231)","(452, 233)","(459, 235)","(465, 237)","(471, 238)","(477, 241)","(482, 243)","(487, 246)","(491, 249)","(496, 252)","(499, 256)","(502, 259)","(505, 262)"
"(445, 249)","(446, 249)","(448, 248)","(451, 248)","(454, 248)","(457, 248)","(461, 248)","(465, 249)","(470, 250)","(476, 252)","(482, 254)","(487, 256)","(493, 259)","(499, 263)","(513, 274)","(516, 278)","(519, 282)","(521, 285)","(522, 289)","(524, 292)","(524, 295)","(524, 297)"
"(488, 267)","(489, 267)","(491, 267)","(495, 268)","(498, 270)","(501, 272)","(505, 274)","(508, 276)","(512, 279)","(515, 282)","(518, 286)","(521, 291)","(524, 296)","(529, 307)","(531, 312)","(534, 317)","(535, 323)","(537, 327)","(539, 331)","(543, 337)","(544, 340)","(545, 343)","(546, 345)"
"(521, 316)","(522, 321)","(523, 326)","(525, 331)","(526, 337)","(527, 343)","(528, 349)","(529, 354)","(530, 360)","(531, 365)","(531, 372)","(532, 377)","(532, 383)","(532, 388)","(532, 394)","(531, 399)","(530, 403)","(529, 407)","(528, 410)","(527, 414)"
"(536, 358)","(535, 361)","(534, 365)","(532, 371)","(531, 378)","(529, 385)","(527, 393)","(525, 401)","(523, 408)","(521, 415)","(519, 423)","(517, 430)","(514, 436)","(512, 443)","(509, 448)","(506, 453)","(503, 458)","(501, 461)","(499, 464)","(497, 466)","(496, 468)","(495, 469)"
